52910002,48,19,8,1,8,11,5,3,2,11,1,2,846504.4
52910002,48,19,8,1,8,11,5,3,2,11,1,3,881616.2
52910002,48,19,8,1,8,11,5,3,2,11,1,4,863179.0
52910002,48,19,8,1,8,11,5,3,2,11,1,5,837174.6
52910002,48,19,8,1,8,11,5,3,2,11,1,8,681940.2
52910002,48,19,8,1,8,11,5,3,2,11,1,10,787665.2
52910001,15,2,3,1,2,0,3,0,2,11,1,16,180018.2
52910001,15,2,3,1,2,0,3,0,2,11,1,1,151069.2
52910001,15,2,3,1,2,0,3,0,2,11,1,2,162406.8
52910001,15,2,3,1,2,0,3,0,2,11,1,3,163150.2
52910001,15,2,3,1,2,0,3,0,2,11,1,4,162173.6
52910001,15,2,3,1,2,0,3,0,2,11,1,5,159751.0
52910001,15,2,3,1,2,0,3,0,2,11,1,8,132071.4
52910001,15,2,3,1,2,0,3,0,2,11,1,10,147154.6
82770001,14,5,2,1,2,3,1,1,2,11,1,16,449.0
82770001,14,5,2,1,2,3,1,1,2,11,1,1,471.0
82770001,14,5,2,1,2,3,1,1,2,11,1,2,492.4
82770001,14,5,2,1,2,3,1,1,2,11,1,3,471.8
82770001,14,5,2,1,2,3,1,1,2,11,1,4,428.0
82770001,14,5,2,1,2,3,1,1,2,11,1,5,439.6
82770001,14,5,2,1,2,3,1,1,2,11,1,8,429.2
82770001,14,5,2,1,2,3,1,1,2,11,1,10,411.6
82770003,11,4,1,1,4,0,1,0,2,13,2,16,539140.4
82770003,11,4,1,1,4,0,1,0,2,13,2,1,454682.4
82770003,11,4,1,1,4,0,1,0,2,13,2,2,528524.8
82770003,11,4,1,1,4,0,1,0,2,13,2,3,577343.6
82770003,11,4,1,1,4,0,1,0,2,13,2,4,570223.8
82770003,11,4,1,1,4,0,1,0,2,13,2,5,506975.8
82770003,11,4,1,1,4,0,1,0,2,13,2,8,538958.8
82770003,11,4,1,1,4,0,1,0,2,13,2,10,627774.0
82770002,16,7,2,1,2,5,1,1,2,11,1,16,530370.2
82770002,16,7,2,1,2,5,1,1,2,11,1,1,575917.6
82770002,16,7,2,1,2,5,1,1,2,11,1,2,605890.6
82770002,16,7,2,1,2,5,1,1,2,11,1,3,579283.2
82770002,16,7,2,1,2,5,1,1,2,11,1,4,523540.2
82770002,16,7,2,1,2,5,1,1,2,11,1,5,554801.0
82770002,16,7,2,1,2,5,1,1,2,11,1,8,530973.6
82770002,16,7,2,1,2,5,1,1,2,11,1,10,526803.4
82770004,21,7,1,3,7,0,1,0,7,13,1,16,124570.6
82770004,21,7,1,3,7,0,1,0,7,13,1,1,132552.4
82770004,21,7,1,3,7,0,1,0,7,13,1,2,137925.4
82770004,21,7,1,3,7,0,1,0,7,13,1,3,134244.0
82770004,21,7,1,3,7,0,1,0,7,13,1,4,129504.6
82770004,21,7,1,3,7,0,1,0,7,13,1,5,132920.6
82770004,21,7,1,3,7,0,1,0,7,13,1,8,129232.0
82770004,21,7,1,3,7,0,1,0,7,13,1,10,119161.8
32900051,21,7,1,3,7,0,1,0,7,13,1,16,16926.8
32900051,21,7,1,3,7,0,1,0,7,13,1,1,20041.8
32900051,21,7,1,3,7,0,1,0,7,13,1,2,17599.0
32900051,21,7,1,3,7,0,1,0,7,13,1,3,22436.2
32900051,21,7,1,3,7,0,1,0,7,13,1,4,19555.8
32900051,21,7,1,3,7,0,1,0,7,13,1,5,17436.8
32900051,21,7,1,3,7,0,1,0,7,13,1,8,17405.2
32900051,21,7,1,3,7,0,1,0,7,13,1,10,19349.8
7670002,13,4,1,1,3,1,1,0,2,60,3,16,21350.0
7670002,13,4,1,1,3,1,1,0,2,60,3,1,18656.4
7670002,13,4,1,1,3,1,1,0,2,60,3,2,22089.2
7670002,13,4,1,1,3,1,1,0,2,60,3,3,23486.4
7670002,13,4,1,1,3,1,1,0,2,60,3,4,14639.0
7670002,13,4,1,1,3,1,1,0,2,60,3,5,17339.8
7670002,13,4,1,1,3,1,1,0,2,60,3,8,20571.0
7670002,13,4,1,1,3,1,1,0,2,60,3,10,26951.0
7670003,11,2,2,1,2,0,1,1,2,60,3,16,134.0
7670003,11,2,2,1,2,0,1,1,2,60,3,1,103.6
7670003,11,2,2,1,2,0,1,1,2,60,3,2,114.8
7670003,11,2,2,1,2,0,1,1,2,60,3,3,116.5
7670003,11,2,2,1,2,0,1,1,2,60,3,4,73.4
7670003,11,2,2,1,2,0,1,1,2,60,3,5,92.6
7670003,11,2,2,1,2,0,1,1,2,60,3,8,105.0
7670003,11,2,2,1,2,0,1,1,2,60,3,10,114.6
32900050,11,4,1,1,4,0,1,0,2,13,2,16,6084.2
32900050,11,4,1,1,4,0,1,0,2,13,2,1,6457.6
32900050,11,4,1,1,4,0,1,0,2,13,2,2,5048.6
32900050,11,4,1,1,4,0,1,0,2,13,2,3,5838.2
32900050,11,4,1,1,4,0,1,0,2,13,2,4,5242.2
32900050,11,4,1,1,4,0,1,0,2,13,2,5,6173.8
32900050,11,4,1,1,4,0,1,0,2,13,2,8,6801.8
32900050,11,4,1,1,4,0,1,0,2,13,2,10,5591.6
7670001,17,9,1,1,4,5,0,1,2,60,3,16,795408.8
7670001,17,9,1,1,4,5,0,1,2,60,3,1,704325.4
7670001,17,9,1,1,4,5,0,1,2,60,3,2,767498.0
7670001,17,9,1,1,4,5,0,1,2,60,3,3,678474.6
7670001,17,9,1,1,4,5,0,1,2,60,3,4,552587.4
7670001,17,9,1,1,4,5,0,1,2,60,3,5,635186.4
7670001,17,9,1,1,4,5,0,1,2,60,3,8,701423.0
7670001,17,9,1,1,4,5,0,1,2,60,3,10,795371.0
7670006,17,2,4,1,2,0,2,2,2,60,3,16,166.2
7670006,17,2,4,1,2,0,2,2,2,60,3,1,104.6
7670006,17,2,4,1,2,0,2,2,2,60,3,2,114.4
7670006,17,2,4,1,2,0,2,2,2,60,3,3,115.2
7670006,17,2,4,1,2,0,2,2,2,60,3,4,64.0
7670006,17,2,4,1,2,0,2,2,2,60,3,5,107.6
7670006,17,2,4,1,2,0,2,2,2,60,3,8,138.2
7670006,17,2,4,1,2,0,2,2,2,60,3,10,140.4
7670007,39,18,6,1,5,13,5,1,2,60,4,16,621347.4
7670007,39,18,6,1,5,13,5,1,2,60,4,1,770724.4
7670007,39,18,6,1,5,13,5,1,2,60,4,2,789965.6
7670007,39,18,6,1,5,13,5,1,2,60,4,3,678529.6
7670007,39,18,6,1,5,13,5,1,2,60,4,4,724410.0
7670007,39,18,6,1,5,13,5,1,2,60,4,5,730302.2
7670007,39,18,6,1,5,13,5,1,2,60,4,8,692814.4
7670007,39,18,6,1,5,13,5,1,2,60,4,10,629281.4
7670004,37,19,5,1,5,14,4,1,2,60,3,16,133.25
7670004,37,19,5,1,5,14,4,1,2,60,3,1,105.0
7670004,37,19,5,1,5,14,4,1,2,60,3,2,107.8
7670004,37,19,5,1,5,14,4,1,2,60,3,3,118.2
7670004,37,19,5,1,5,14,4,1,2,60,3,4,84.8
7670004,37,19,5,1,5,14,4,1,2,60,3,5,102.25
7670004,37,19,5,1,5,14,4,1,2,60,3,8,122.4
7670004,37,19,5,1,5,14,4,1,2,60,3,10,138.8
7670005,13,4,1,1,3,1,1,0,2,60,3,16,38564.6
7670005,13,4,1,1,3,1,1,0,2,60,3,1,22975.4
7670005,13,4,1,1,3,1,1,0,2,60,3,2,25612.8
7670005,13,4,1,1,3,1,1,0,2,60,3,3,27157.2
7670005,13,4,1,1,3,1,1,0,2,60,3,4,16010.0
7670005,13,4,1,1,3,1,1,0,2,60,3,5,24984.6
7670005,13,4,1,1,3,1,1,0,2,60,3,8,27888.0
7670005,13,4,1,1,3,1,1,0,2,60,3,10,31839.6
13960048,24,11,0,1,2,9,0,2,2,46,1,16,22045.8
13960048,24,11,0,1,2,9,0,2,2,46,1,1,20956.8
13960048,24,11,0,1,2,9,0,2,2,46,1,2,19918.8
13960048,24,11,0,1,2,9,0,2,2,46,1,3,22006.2
13960048,24,11,0,1,2,9,0,2,2,46,1,4,21717.6
13960048,24,11,0,1,2,9,0,2,2,46,1,5,20703.0
13960048,24,11,0,1,2,9,0,2,2,46,1,8,22166.0
13960048,24,11,0,1,2,9,0,2,2,46,1,10,21349.8
13960047,19,7,1,3,7,0,0,1,7,26,1,16,9664.8
13960047,19,7,1,3,7,0,0,1,7,26,1,1,9569.4
13960047,19,7,1,3,7,0,0,1,7,26,1,2,9389.2
13960047,19,7,1,3,7,0,0,1,7,26,1,3,9526.4
13960047,19,7,1,3,7,0,0,1,7,26,1,4,9492.0
13960047,19,7,1,3,7,0,0,1,7,26,1,5,9470.8
13960047,19,7,1,3,7,0,0,1,7,26,1,8,9677.2
13960047,19,7,1,3,7,0,0,1,7,26,1,10,9485.0
13960046,10,4,1,1,4,0,0,1,2,26,2,16,333.0
13960046,10,4,1,1,4,0,0,1,2,26,2,1,239.6
13960046,10,4,1,1,4,0,0,1,2,26,2,2,204.2
13960046,10,4,1,1,4,0,0,1,2,26,2,3,261.8
13960046,10,4,1,1,4,0,0,1,2,26,2,4,182.0
13960046,10,4,1,1,4,0,0,1,2,26,2,5,247.2
13960046,10,4,1,1,4,0,0,1,2,26,2,8,209.25
13960046,10,4,1,1,4,0,0,1,2,26,2,10,245.0
13960045,87,42,10,5,34,8,9,1,12,26,1,16,1624894.0
13960045,87,42,10,5,34,8,9,1,12,26,1,1,1772419.4
13960045,87,42,10,5,34,8,9,1,12,26,1,2,1769856.4
13960045,87,42,10,5,34,8,9,1,12,26,1,3,1765009.6
13960045,87,42,10,5,34,8,9,1,12,26,1,4,1768398.6
13960045,87,42,10,5,34,8,9,1,12,26,1,5,1766183.4
13960045,87,42,10,5,34,8,9,1,12,26,1,8,1624267.6
13960045,87,42,10,5,34,8,9,1,12,26,1,10,1772227.4
59460001,25,11,0,3,3,8,0,0,7,14,1,16,608937.4
59460001,25,11,0,3,3,8,0,0,7,14,1,1,792217.4
59460001,25,11,0,3,3,8,0,0,7,14,1,2,668438.4
59460001,25,11,0,3,3,8,0,0,7,14,1,3,590676.4
59460001,25,11,0,3,3,8,0,0,7,14,1,4,725441.2
59460001,25,11,0,3,3,8,0,0,7,14,1,5,667289.8
59460001,25,11,0,3,3,8,0,0,7,14,1,8,728810.4
59460001,25,11,0,3,3,8,0,0,7,14,1,10,822216.6
13960049,53,18,8,1,18,0,6,6,2,46,2,16,1619.8
13960049,53,18,8,1,18,0,6,6,2,46,2,1,1494.6
13960049,53,18,8,1,18,0,6,6,2,46,2,2,1417.4
13960049,53,18,8,1,18,0,6,6,2,46,2,3,1545.0
13960049,53,18,8,1,18,0,6,6,2,46,2,4,1605.8
13960049,53,18,8,1,18,0,6,6,2,46,2,5,1559.8
13960049,53,18,8,1,18,0,6,6,2,46,2,8,1474.0
13960049,53,18,8,1,18,0,6,6,2,46,2,10,1560.4
13960051,87,36,8,1,26,10,12,6,2,46,4,16,2774.0
13960051,87,36,8,1,26,10,12,6,2,46,4,1,2685.4
13960051,87,36,8,1,26,10,12,6,2,46,4,2,2673.6
13960051,87,36,8,1,26,10,12,6,2,46,4,3,2562.0
13960051,87,36,8,1,26,10,12,6,2,46,4,4,2650.0
13960051,87,36,8,1,26,10,12,6,2,46,4,5,2705.2
13960051,87,36,8,1,26,10,12,6,2,46,4,8,2701.2
13960051,87,36,8,1,26,10,12,6,2,46,4,10,2675.8
13960050,72,26,9,4,26,0,7,6,9,46,1,16,85678.2
13960050,72,26,9,4,26,0,7,6,9,46,1,1,83892.2
13960050,72,26,9,4,26,0,7,6,9,46,1,2,83538.8
13960050,72,26,9,4,26,0,7,6,9,46,1,3,83565.0
13960050,72,26,9,4,26,0,7,6,9,46,1,4,81252.2
13960050,72,26,9,4,26,0,7,6,9,46,1,5,82993.6
13960050,72,26,9,4,26,0,7,6,9,46,1,8,83559.6
13960050,72,26,9,4,26,0,7,6,9,46,1,10,85977.6
13960055,11,5,1,1,5,0,0,1,2,46,1,16,136.4
13960055,11,5,1,1,5,0,0,1,2,46,1,1,154.4
13960055,11,5,1,1,5,0,0,1,2,46,1,2,150.2
13960055,11,5,1,1,5,0,0,1,2,46,1,3,155.4
13960055,11,5,1,1,5,0,0,1,2,46,1,4,139.8
13960055,11,5,1,1,5,0,0,1,2,46,1,5,151.0
13960055,11,5,1,1,5,0,0,1,2,46,1,8,148.0
13960055,11,5,1,1,5,0,0,1,2,46,1,10,151.4
13960054,184,72,16,8,62,10,20,14,18,46,1,16,964365.4
13960054,184,72,16,8,62,10,20,14,18,46,1,1,946731.0
13960054,184,72,16,8,62,10,20,14,18,46,1,2,954405.6
13960054,184,72,16,8,62,10,20,14,18,46,1,3,942193.6
13960054,184,72,16,8,62,10,20,14,18,46,1,4,934207.0
13960054,184,72,16,8,62,10,20,14,18,46,1,5,940854.0
13960054,184,72,16,8,62,10,20,14,18,46,1,8,943620.4
13960054,184,72,16,8,62,10,20,14,18,46,1,10,984201.8
13960053,174,68,16,6,58,10,20,14,14,46,2,16,145482.8
13960053,174,68,16,6,58,10,20,14,14,46,2,1,135446.4
13960053,174,68,16,6,58,10,20,14,14,46,2,2,129073.4
13960053,174,68,16,6,58,10,20,14,14,46,2,3,141451.0
13960053,174,68,16,6,58,10,20,14,14,46,2,4,146347.2
13960053,174,68,16,6,58,10,20,14,14,46,2,5,141748.8
13960053,174,68,16,6,58,10,20,14,14,46,2,8,132373.0
13960053,174,68,16,6,58,10,20,14,14,46,2,10,140839.6
13960052,128,59,12,3,49,10,14,8,7,46,3,16,2536.0
13960052,128,59,12,3,49,10,14,8,7,46,3,1,2575.0
13960052,128,59,12,3,49,10,14,8,7,46,3,2,2633.8
13960052,128,59,12,3,49,10,14,8,7,46,3,3,2662.6
13960052,128,59,12,3,49,10,14,8,7,46,3,4,2561.0
13960052,128,59,12,3,49,10,14,8,7,46,3,5,2570.0
13960052,128,59,12,3,49,10,14,8,7,46,3,8,2476.0
13960052,128,59,12,3,49,10,14,8,7,46,3,10,2545.6
13960059,87,36,8,1,26,10,12,6,2,46,4,16,529.6
13960059,87,36,8,1,26,10,12,6,2,46,4,1,607.0
13960059,87,36,8,1,26,10,12,6,2,46,4,2,499.2
13960059,87,36,8,1,26,10,12,6,2,46,4,3,556.2
13960059,87,36,8,1,26,10,12,6,2,46,4,4,497.0
13960059,87,36,8,1,26,10,12,6,2,46,4,5,486.6
13960059,87,36,8,1,26,10,12,6,2,46,4,8,512.2
13960059,87,36,8,1,26,10,12,6,2,46,4,10,551.2
13960058,72,26,9,4,26,0,7,6,9,46,1,16,37970.4
13960058,72,26,9,4,26,0,7,6,9,46,1,1,37704.8
13960058,72,26,9,4,26,0,7,6,9,46,1,2,38343.4
13960058,72,26,9,4,26,0,7,6,9,46,1,3,38301.8
13960058,72,26,9,4,26,0,7,6,9,46,1,4,36903.4
13960058,72,26,9,4,26,0,7,6,9,46,1,5,37678.4
13960058,72,26,9,4,26,0,7,6,9,46,1,8,37950.0
13960058,72,26,9,4,26,0,7,6,9,46,1,10,38414.4
13960057,53,18,8,1,18,0,6,6,2,46,2,16,387.6
13960057,53,18,8,1,18,0,6,6,2,46,2,1,366.5
13960057,53,18,8,1,18,0,6,6,2,46,2,2,341.6
13960057,53,18,8,1,18,0,6,6,2,46,2,3,361.6
13960057,53,18,8,1,18,0,6,6,2,46,2,4,403.8
13960057,53,18,8,1,18,0,6,6,2,46,2,5,386.4
13960057,53,18,8,1,18,0,6,6,2,46,2,8,342.6
13960057,53,18,8,1,18,0,6,6,2,46,2,10,363.0
13960056,24,11,0,1,2,9,0,2,2,46,1,16,8461.6
13960056,24,11,0,1,2,9,0,2,2,46,1,1,8253.0
13960056,24,11,0,1,2,9,0,2,2,46,1,2,8556.6
13960056,24,11,0,1,2,9,0,2,2,46,1,3,8109.2
13960056,24,11,0,1,2,9,0,2,2,46,1,4,8336.0
13960056,24,11,0,1,2,9,0,2,2,46,1,5,7831.6
13960056,24,11,0,1,2,9,0,2,2,46,1,8,9223.0
13960056,24,11,0,1,2,9,0,2,2,46,1,10,8726.0
13960062,184,72,16,8,62,10,20,14,18,46,1,16,423603.2
13960062,184,72,16,8,62,10,20,14,18,46,1,1,420178.8
13960062,184,72,16,8,62,10,20,14,18,46,1,2,432185.4
13960062,184,72,16,8,62,10,20,14,18,46,1,3,438519.6
13960062,184,72,16,8,62,10,20,14,18,46,1,4,409297.6
13960062,184,72,16,8,62,10,20,14,18,46,1,5,428545.2
13960062,184,72,16,8,62,10,20,14,18,46,1,8,427852.2
13960062,184,72,16,8,62,10,20,14,18,46,1,10,430288.8
13960061,174,68,16,6,58,10,20,14,14,46,2,16,56640.4
13960061,174,68,16,6,58,10,20,14,14,46,2,1,49953.4
13960061,174,68,16,6,58,10,20,14,14,46,2,2,50390.6
13960061,174,68,16,6,58,10,20,14,14,46,2,3,54133.0
13960061,174,68,16,6,58,10,20,14,14,46,2,4,55100.8
13960061,174,68,16,6,58,10,20,14,14,46,2,5,55157.6
13960061,174,68,16,6,58,10,20,14,14,46,2,8,52370.6
13960061,174,68,16,6,58,10,20,14,14,46,2,10,54246.8
13960060,128,59,12,3,49,10,14,8,7,46,3,16,535.25
13960060,128,59,12,3,49,10,14,8,7,46,3,1,492.0
13960060,128,59,12,3,49,10,14,8,7,46,3,2,594.5
13960060,128,59,12,3,49,10,14,8,7,46,3,3,486.25
13960060,128,59,12,3,49,10,14,8,7,46,3,4,545.8
13960060,128,59,12,3,49,10,14,8,7,46,3,5,607.75
13960060,128,59,12,3,49,10,14,8,7,46,3,8,579.2
13960060,128,59,12,3,49,10,14,8,7,46,3,10,559.8
13960066,47,32,4,1,30,2,3,1,2,91,4,16,699.6
13960066,47,32,4,1,30,2,3,1,2,91,4,1,701.0
13960066,47,32,4,1,30,2,3,1,2,91,4,2,703.8
13960066,47,32,4,1,30,2,3,1,2,91,4,3,680.0
13960066,47,32,4,1,30,2,3,1,2,91,4,4,673.2
13960066,47,32,4,1,30,2,3,1,2,91,4,5,707.0
13960066,47,32,4,1,30,2,3,1,2,91,4,8,700.0
13960066,47,32,4,1,30,2,3,1,2,91,4,10,700.6
13960065,31,19,3,1,18,1,2,1,2,91,3,16,532.75
13960065,31,19,3,1,18,1,2,1,2,91,3,1,498.0
13960065,31,19,3,1,18,1,2,1,2,91,3,2,492.0
13960065,31,19,3,1,18,1,2,1,2,91,3,3,480.0
13960065,31,19,3,1,18,1,2,1,2,91,3,4,535.8
13960065,31,19,3,1,18,1,2,1,2,91,3,5,507.4
13960065,31,19,3,1,18,1,2,1,2,91,3,8,505.2
13960065,31,19,3,1,18,1,2,1,2,91,3,10,467.8
13960064,11,2,2,1,2,0,1,1,2,6,1,16,364973.4
13960064,11,2,2,1,2,0,1,1,2,6,1,1,378366.0
13960064,11,2,2,1,2,0,1,1,2,6,1,2,573564.0
13960064,11,2,2,1,2,0,1,1,2,6,1,3,386052.2
13960064,11,2,2,1,2,0,1,1,2,6,1,4,352891.4
13960064,11,2,2,1,2,0,1,1,2,6,1,5,231076.2
13960064,11,2,2,1,2,0,1,1,2,6,1,8,360176.0
13960064,11,2,2,1,2,0,1,1,2,6,1,10,465725.2
13960063,11,5,1,1,5,0,0,1,2,46,1,16,186.6
13960063,11,5,1,1,5,0,0,1,2,46,1,1,202.0
13960063,11,5,1,1,5,0,0,1,2,46,1,2,171.8
13960063,11,5,1,1,5,0,0,1,2,46,1,3,197.8
13960063,11,5,1,1,5,0,0,1,2,46,1,4,162.2
13960063,11,5,1,1,5,0,0,1,2,46,1,5,211.0
13960063,11,5,1,1,5,0,0,1,2,46,1,8,187.2
13960063,11,5,1,1,5,0,0,1,2,46,1,10,213.2
19330001,15,2,2,1,2,0,1,1,2,21,2,16,69.0
19330001,15,2,2,1,2,0,1,1,2,21,2,1,92.0
19330001,15,2,2,1,2,0,1,1,2,21,2,2,77.75
19330001,15,2,2,1,2,0,1,1,2,21,2,3,50.2
19330001,15,2,2,1,2,0,1,1,2,21,2,4,60.6
19330001,15,2,2,1,2,0,1,1,2,21,2,5,64.8
19330001,15,2,2,1,2,0,1,1,2,21,2,8,48.75
19330001,15,2,2,1,2,0,1,1,2,21,2,10,76.6
32900030,14,2,3,1,2,0,1,2,2,99,1,16,168.4
32900030,14,2,3,1,2,0,1,2,2,99,1,1,187.2
32900030,14,2,3,1,2,0,1,2,2,99,1,2,165.2
32900030,14,2,3,1,2,0,1,2,2,99,1,3,240.2
32900030,14,2,3,1,2,0,1,2,2,99,1,4,176.2
32900030,14,2,3,1,2,0,1,2,2,99,1,5,151.6
32900030,14,2,3,1,2,0,1,2,2,99,1,8,172.0
32900030,14,2,3,1,2,0,1,2,2,99,1,10,191.6
19330003,15,2,2,1,2,0,1,1,2,21,2,16,926123.4
19330003,15,2,2,1,2,0,1,1,2,21,2,1,879960.2
19330003,15,2,2,1,2,0,1,1,2,21,2,2,803166.4
19330003,15,2,2,1,2,0,1,1,2,21,2,3,647430.6
19330003,15,2,2,1,2,0,1,1,2,21,2,4,884719.6
19330003,15,2,2,1,2,0,1,1,2,21,2,5,803365.0
19330003,15,2,2,1,2,0,1,1,2,21,2,8,680027.0
19330003,15,2,2,1,2,0,1,1,2,21,2,10,938557.8
19330002,24,5,2,3,5,0,1,1,7,21,1,16,125.25
19330002,24,5,2,3,5,0,1,1,7,21,1,1,170.6
19330002,24,5,2,3,5,0,1,1,7,21,1,2,192.0
19330002,24,5,2,3,5,0,1,1,7,21,1,3,149.6
19330002,24,5,2,3,5,0,1,1,7,21,1,4,161.75
19330002,24,5,2,3,5,0,1,1,7,21,1,5,165.0
19330002,24,5,2,3,5,0,1,1,7,21,1,8,127.2
19330002,24,5,2,3,5,0,1,1,7,21,1,10,146.0
32900033,13,4,2,1,4,0,1,1,2,6,1,16,267.6
32900033,13,4,2,1,4,0,1,1,2,6,1,1,305.2
32900033,13,4,2,1,4,0,1,1,2,6,1,2,240.6
32900033,13,4,2,1,4,0,1,1,2,6,1,3,306.6
32900033,13,4,2,1,4,0,1,1,2,6,1,4,254.8
32900033,13,4,2,1,4,0,1,1,2,6,1,5,248.0
32900033,13,4,2,1,4,0,1,1,2,6,1,8,285.6
32900033,13,4,2,1,4,0,1,1,2,6,1,10,265.8
19330005,28,5,4,1,5,0,2,2,2,68,3,16,117.2
19330005,28,5,4,1,5,0,2,2,2,68,3,1,103.6
19330005,28,5,4,1,5,0,2,2,2,68,3,2,84.2
19330005,28,5,4,1,5,0,2,2,2,68,3,3,118.0
19330005,28,5,4,1,5,0,2,2,2,68,3,4,135.4
19330005,28,5,4,1,5,0,2,2,2,68,3,5,120.2
19330005,28,5,4,1,5,0,2,2,2,68,3,8,105.4
19330005,28,5,4,1,5,0,2,2,2,68,3,10,103.8
19330004,24,5,2,3,5,0,1,1,7,21,1,16,758334.4
19330004,24,5,2,3,5,0,1,1,7,21,1,1,763608.8
19330004,24,5,2,3,5,0,1,1,7,21,1,2,901519.2
19330004,24,5,2,3,5,0,1,1,7,21,1,3,846450.6
19330004,24,5,2,3,5,0,1,1,7,21,1,4,897606.2
19330004,24,5,2,3,5,0,1,1,7,21,1,5,932810.0
19330004,24,5,2,3,5,0,1,1,7,21,1,8,714420.6
19330004,24,5,2,3,5,0,1,1,7,21,1,10,820501.8
19330007,63,10,10,5,10,0,6,4,12,68,1,16,236.0
19330007,63,10,10,5,10,0,6,4,12,68,1,1,259.5
19330007,63,10,10,5,10,0,6,4,12,68,1,2,302.0
19330007,63,10,10,5,10,0,6,4,12,68,1,3,297.6
19330007,63,10,10,5,10,0,6,4,12,68,1,4,279.5
19330007,63,10,10,5,10,0,6,4,12,68,1,5,292.2
19330007,63,10,10,5,10,0,6,4,12,68,1,8,251.2
19330007,63,10,10,5,10,0,6,4,12,68,1,10,281.8
32900031,17,4,2,2,4,0,0,2,5,14,2,16,336.4
32900031,17,4,2,2,4,0,0,2,5,14,2,1,278.75
32900031,17,4,2,2,4,0,0,2,5,14,2,2,185.8
32900031,17,4,2,2,4,0,0,2,5,14,2,3,263.0
32900031,17,4,2,2,4,0,0,2,5,14,2,4,241.6
32900031,17,4,2,2,4,0,0,2,5,14,2,5,256.8
32900031,17,4,2,2,4,0,0,2,5,14,2,8,337.6
32900031,17,4,2,2,4,0,0,2,5,14,2,10,242.4
32900032,29,7,2,4,7,0,0,2,10,14,1,16,2012.6
32900032,29,7,2,4,7,0,0,2,10,14,1,1,2183.2
32900032,29,7,2,4,7,0,0,2,10,14,1,2,2225.8
32900032,29,7,2,4,7,0,0,2,10,14,1,3,2500.6
32900032,29,7,2,4,7,0,0,2,10,14,1,4,2543.4
32900032,29,7,2,4,7,0,0,2,10,14,1,5,2154.0
32900032,29,7,2,4,7,0,0,2,10,14,1,8,2047.6
32900032,29,7,2,4,7,0,0,2,10,14,1,10,2405.0
19330006,50,7,9,3,7,0,5,4,6,68,2,16,121.4
19330006,50,7,9,3,7,0,5,4,6,68,2,1,142.2
19330006,50,7,9,3,7,0,5,4,6,68,2,2,127.25
19330006,50,7,9,3,7,0,5,4,6,68,2,3,96.75
19330006,50,7,9,3,7,0,5,4,6,68,2,4,124.75
19330006,50,7,9,3,7,0,5,4,6,68,2,5,122.6
19330006,50,7,9,3,7,0,5,4,6,68,2,8,90.8
19330006,50,7,9,3,7,0,5,4,6,68,2,10,143.0
13960026,22,11,2,1,8,3,0,2,2,31,2,16,128.8
13960026,22,11,2,1,8,3,0,2,2,31,2,1,122.2
13960026,22,11,2,1,8,3,0,2,2,31,2,2,131.2
13960026,22,11,2,1,8,3,0,2,2,31,2,3,108.0
13960026,22,11,2,1,8,3,0,2,2,31,2,4,134.6
13960026,22,11,2,1,8,3,0,2,2,31,2,5,119.2
13960026,22,11,2,1,8,3,0,2,2,31,2,8,109.5
13960026,22,11,2,1,8,3,0,2,2,31,2,10,104.2
13960025,27,11,1,1,2,9,0,3,2,31,1,16,285240.2
13960025,27,11,1,1,2,9,0,3,2,31,1,1,289872.0
13960025,27,11,1,1,2,9,0,3,2,31,1,2,298553.6
13960025,27,11,1,1,2,9,0,3,2,31,1,3,290498.2
13960025,27,11,1,1,2,9,0,3,2,31,1,4,291796.8
13960025,27,11,1,1,2,9,0,3,2,31,1,5,292409.2
13960025,27,11,1,1,2,9,0,3,2,31,1,8,292905.8
13960025,27,11,1,1,2,9,0,3,2,31,1,10,293430.4
13960024,22,2,0,1,2,0,0,0,2,31,1,16,1.891695008E8
13960024,22,2,0,1,2,0,0,0,2,31,1,1,1.851085788E8
13960024,22,2,0,1,2,0,0,0,2,31,1,2,1.865097088E8
13960024,22,2,0,1,2,0,0,0,2,31,1,3,1.892337448E8
13960024,22,2,0,1,2,0,0,0,2,31,1,4,1.881415738E8
13960024,22,2,0,1,2,0,0,0,2,31,1,5,1.901728938E8
13960024,22,2,0,1,2,0,0,0,2,31,1,8,1.91002311E8
13960024,22,2,0,1,2,0,0,0,2,31,1,10,1.89908205E8
32900035,10,4,1,1,4,0,0,1,2,30,2,16,78.6
32900035,10,4,1,1,4,0,0,1,2,30,2,1,65.8
32900035,10,4,1,1,4,0,0,1,2,30,2,2,56.8
32900035,10,4,1,1,4,0,0,1,2,30,2,3,53.75
32900035,10,4,1,1,4,0,0,1,2,30,2,4,61.8
32900035,10,4,1,1,4,0,0,1,2,30,2,5,51.8
32900035,10,4,1,1,4,0,0,1,2,30,2,8,71.4
32900035,10,4,1,1,4,0,0,1,2,30,2,10,51.4
13960023,44,11,1,5,10,1,0,1,12,36,1,16,3317054.4
13960023,44,11,1,5,10,1,0,1,12,36,1,1,3403536.8
13960023,44,11,1,5,10,1,0,1,12,36,1,2,3386137.0
13960023,44,11,1,5,10,1,0,1,12,36,1,3,3305787.8
13960023,44,11,1,5,10,1,0,1,12,36,1,4,3306191.0
13960023,44,11,1,5,10,1,0,1,12,36,1,5,3306789.2
